date,time,block,wind_speed_2024,wind_speed_2025,solar_2024,solar_2025,,,,,,,,,
01/06/24,0:00:00,1,0,4.252725,0,-0.24,,,,,,,,,
01/06/24,0:15:00,2,0,4.199425,0,-0.24,,,,,,,,,
01/06/24,0:30:00,3,0,4.146125,0,-0.24,,,,,,,,,
01/06/24,0:45:00,4,0,4.092825,0,-0.24,,,,,,,,,
01/06/24,1:00:00,5,0,4.504875,0,-0.24,,,,,,,,,
01/06/24,1:15:00,6,0,4.9159,0,-0.24,,,,,,,,,
01/06/24,1:30:00,7,0,5.32795,0,-0.24,,,,,,,,,
01/06/24,1:45:00,8,0,5.738975,0,-0.24,,,,,,,,,
01/06/24,2:00:00,9,0,5.864025,0,-0.24,,,,,,,,,
01/06/24,2:15:00,10,0,5.989075,0,-0.24,,,,,,,,,
01/06/24,2:30:00,11,0,6.114125,0,-0.24,,,,,,,,,
01/06/24,2:45:00,12,0,6.23815,0,-0.24,,,,,,,,,
01/06/24,3:00:00,13,0,6.2279,0,-0.24,,,,,,,,,
01/06/24,3:15:00,14,0,6.2156,0,-0.24,,,,,,,,,
01/06/24,3:30:00,15,0,6.204325,0,-0.24,,,,,,,,,
01/06/24,3:45:00,16,0,6.19305,0,-0.24,,,,,,,,,
01/06/24,4:00:00,17,0,6.155125,0,-0.24,,,,,,,,,
01/06/24,4:15:00,18,0,6.116175,0,-0.24,,,,,,,,,
01/06/24,4:30:00,19,0,6.077225,0,-0.24,,,,,,,,,
01/06/24,4:45:00,20,0,6.038275,0,-0.24,,,,,,,,,
01/06/24,5:00:00,21,0,5.87735,0,-0.24,,,,,,,,,
01/06/24,5:15:00,22,0,5.7154,0,-0.25,,,,,,,,,
01/06/24,5:30:00,23,0,5.55345,0,-0.25,,,,,,,,,
01/06/24,5:45:00,24,0,5.3915,0,0.03,,,,,,,,,
01/06/24,6:00:00,25,0,5.33,0.85,2.64,,,,,,,,,
01/06/24,6:15:00,26,0,5.2685,5.43,7.76,,,,,,,,,
01/06/24,6:30:00,27,0,5.207,16.36,17.34,,,,,,,,,
01/06/24,6:45:00,28,0,5.1455,35.25,33.13,,,,,,,,,
01/06/24,7:00:00,29,0,4.92615,61.8,54.48,,,,,,,,,
01/06/24,7:15:00,30,0,4.707825,90.59,78.2,,,,,,,,,
01/06/24,7:30:00,31,0,4.488475,119.64,99.3,,,,,,,,,
01/06/24,7:45:00,32,0,4.269125,142.44,116.33,,,,,,,,,
01/06/24,8:00:00,33,0,4.152275,156.29,130.33,,,,,,,,,
01/06/24,8:15:00,34,0,4.0344,166.02,143.49,,,,,,,,,
01/06/24,8:30:00,35,0,3.91755,174.53,153.42,,,,,,,,,
01/06/24,8:45:00,36,0,3.8007,180.67,161.04,,,,,,,,,
01/06/24,9:00:00,37,0,3.8745,185.49,166.89,,,,,,,,,
01/06/24,9:15:00,38,0,3.9483,184.66,172.66,,,,,,,,,
01/06/24,9:30:00,39,0,4.0221,185.13,177.18,,,,,,,,,
01/06/24,9:45:00,40,0,4.0959,187.74,180.29,,,,,,,,,
01/06/24,10:00:00,41,0,4.137925,186.36,181.56,,,,,,,,,
01/06/24,10:15:00,42,0,4.17995,188.09,181.56,,,,,,,,,
01/06/24,10:30:00,43,0,4.221975,186.31,181.21,,,,,,,,,
01/06/24,10:45:00,44,0,4.264,185.72,180.32,,,,,,,,,
01/06/24,11:00:00,45,0,4.090775,185.71,179.62,,,,,,,,,
01/06/24,11:15:00,46,0,3.91755,186.13,178.86,,,,,,,,,
01/06/24,11:30:00,47,0,3.744325,187.79,157.09,,,,,,,,,
01/06/24,11:45:00,48,0,3.570075,186.05,161.02,,,,,,,,,
01/06/24,12:00:00,49,0,3.608,185.96,175.52,,,,,,,,,
01/06/24,12:15:00,50,0,3.6449,187.62,175.25,,,,,,,,,
01/06/24,12:30:00,51,0,3.682825,185.51,173.9,,,,,,,,,
01/06/24,12:45:00,52,0,3.72075,185.51,155.23,,,,,,,,,
01/06/24,13:00:00,53,0,3.779175,188.62,156.88,,,,,,,,,
01/06/24,13:15:00,54,0,3.8376,187.02,161.81,,,,,,,,,
01/06/24,13:30:00,55,0,3.896025,184.72,166.63,,,,,,,,,
01/06/24,13:45:00,56,0,3.953425,184.39,170.59,,,,,,,,,
01/06/24,14:00:00,57,0,3.92165,186.64,167.52,,,,,,,,,
01/06/24,14:15:00,58,0,3.88885,184.79,163.12,,,,,,,,,
01/06/24,14:30:00,59,0,3.85605,184.46,167.21,,,,,,,,,
01/06/24,14:45:00,60,0,3.82325,184.08,165.61,,,,,,,,,
01/06/24,15:00:00,61,0,3.86015,187.82,132.4,,,,,,,,,
01/06/24,15:15:00,62,0,3.89705,187.26,23.69,,,,,,,,,
01/06/24,15:30:00,63,0,3.93395,191.03,7.59,,,,,,,,,
01/06/24,15:45:00,64,0,3.969825,187.57,2.8,,,,,,,,,
01/06/24,16:00:00,65,0,3.930875,181.53,1.02,,,,,,,,,
01/06/24,16:15:00,66,0,3.8909,177.87,0.41,,,,,,,,,
01/06/24,16:30:00,67,0,3.850925,172.92,0.15,,,,,,,,,
01/06/24,16:45:00,68,0,3.81095,160.02,0.02,,,,,,,,,
01/06/24,17:00:00,69,0,3.73305,149.49,-0.1,,,,,,,,,
01/06/24,17:15:00,70,0,3.65515,135.28,-0.18,,,,,,,,,
01/06/24,17:30:00,71,0,3.578275,119.81,-0.24,,,,,,,,,
01/06/24,17:45:00,72,0,3.500375,93.82,-0.28,,,,,,,,,
01/06/24,18:00:00,73,0,3.237975,66.63,-0.28,,,,,,,,,
01/06/24,18:15:00,74,0,2.97455,42.4,-0.29,,,,,,,,,
01/06/24,18:30:00,75,0,2.711125,22.6,-0.25,,,,,,,,,
01/06/24,18:45:00,76,0,2.985,8.83,-0.24,,,,,,,,,
01/06/24,19:00:00,77,0,2.696775,0.53,-0.25,,,,,,,,,
01/06/24,19:15:00,78,0,2.94585,0.04,-0.24,,,,,,,,,
01/06/24,19:30:00,79,0,3.194925,0,-0.24,,,,,,,,,
01/06/24,19:45:00,80,0,3.444,0,-0.23,,,,,,,,,
01/06/24,20:00:00,81,0,3.3374,0,-0.23,,,,,,,,,
01/06/24,20:15:00,82,0,3.2308,0,-0.24,,,,,,,,,
01/06/24,20:30:00,83,0,3.1242,0,-0.25,,,,,,,,,
01/06/24,20:45:00,84,0,3.0176,0,-0.26,,,,,,,,,
01/06/24,21:00:00,85,0,2.8003,0,-0.25,,,,,,,,,
01/06/24,21:15:00,86,0,2.584025,0,-0.26,,,,,,,,,
01/06/24,21:30:00,87,0,2.88625,0,-0.26,,,,,,,,,
01/06/24,21:45:00,88,0,2.62125,0,-0.26,,,,,,,,,
01/06/24,22:00:00,89,0,2.75125,0,-0.26,,,,,,,,,
01/06/24,22:15:00,90,0,2.88125,0,-0.26,,,,,,,,,
01/06/24,22:30:00,91,0,2.47025,0,-0.26,,,,,,,,,
01/06/24,22:45:00,92,0,2.57685,0,-0.26,,,,,,,,,
01/06/24,23:00:00,93,0,2.774675,0,-0.26,,,,,,,,,
01/06/24,23:15:00,94,0,2.9725,0,-0.25,,,,,,,,,
01/06/24,23:30:00,95,0,3.170325,0,-0.25,,,,,,,,,
01/06/24,23:45:00,96,0,3.36815,0,-0.25,,,,,,,,,
02/06/24,0:00:00,1,0,3.307675,0,-0.25,,,,,,,,,
02/06/24,0:15:00,2,0,3.248225,0,-0.25,,,,,,,,,
02/06/24,0:30:00,3,0,3.18775,0,-0.25,,,,,,,,,
02/06/24,0:45:00,4,0,3.127275,0,-0.25,,,,,,,,,
02/06/24,1:00:00,5,0,3.032975,0,-0.25,,,,,,,,,
02/06/24,1:15:00,6,0,2.938675,0,-0.25,,,,,,,,,
02/06/24,1:30:00,7,0,2.84335,0,-0.25,,,,,,,,,
02/06/24,1:45:00,8,0,2.74905,0,-0.25,,,,,,,,,
02/06/24,2:00:00,9,0,2.971475,0,-0.25,,,,,,,,,
02/06/24,2:15:00,10,0,3.192875,0,-0.25,,,,,,,,,
02/06/24,2:30:00,11,0,3.4153,0,-0.25,,,,,,,,,
02/06/24,2:45:00,12,0,3.637725,0,-0.25,,,,,,,,,
02/06/24,3:00:00,13,0,3.863225,0,-0.25,,,,,,,,,
02/06/24,3:15:00,14,0,4.08975,0,-0.25,,,,,,,,,
02/06/24,3:30:00,15,0,4.316275,0,-0.25,,,,,,,,,
02/06/24,3:45:00,16,0,4.541775,0,-0.25,,,,,,,,,
02/06/24,4:00:00,17,0,4.625825,0,0,,,,,,,,,
02/06/24,4:15:00,18,0,4.709875,0,0,,,,,,,,,
02/06/24,4:30:00,19,0,4.793925,0,0,,,,,,,,,
02/06/24,4:45:00,20,0,4.877975,0,0,,,,,,,,,
02/06/24,5:00:00,21,0,4.71705,0,0,,,,,,,,,
02/06/24,5:15:00,22,0,4.5551,0,0,,,,,,,,,
02/06/24,5:30:00,23,0,4.39315,0,0,,,,,,,,,
02/06/24,5:45:00,24,0,4.232225,0,0,,,,,,,,,
02/06/24,6:00:00,25,0,4.16355,1.35,0,,,,,,,,,
02/06/24,6:15:00,26,0,4.094875,6.92,0,,,,,,,,,
02/06/24,6:30:00,27,0,4.027225,19.62,0,,,,,,,,,
02/06/24,6:45:00,28,0,3.95855,36.74,0,,,,,,,,,
02/06/24,7:00:00,29,0,3.992375,68.4,0,,,,,,,,,
02/06/24,7:15:00,30,0,4.0262,91.88,0,,,,,,,,,
02/06/24,7:30:00,31,0,4.06105,127.68,0,,,,,,,,,
02/06/24,7:45:00,32,0,4.094875,143.21,0,,,,,,,,,
02/06/24,8:00:00,33,0,4.0672,168.09,0,,,,,,,,,
02/06/24,8:15:00,34,0,4.039525,176.55,0,,,,,,,,,
02/06/24,8:30:00,35,0,4.012875,180.1,0,,,,,,,,,
02/06/24,8:45:00,36,0,3.9852,161.93,0,,,,,,,,,
02/06/24,9:00:00,37,0,4.152275,153.69,0,,,,,,,,,
02/06/24,9:15:00,38,0,4.318325,182.25,0,,,,,,,,,
02/06/24,9:30:00,39,0,4.484375,183.59,0,,,,,,,,,
02/06/24,9:45:00,40,0,4.650425,175.85,0,,,,,,,,,
02/06/24,10:00:00,41,0,4.674,183.38,0,,,,,,,,,
02/06/24,10:15:00,42,0,4.697575,184.25,0,,,,,,,,,
02/06/24,10:30:00,43,0,4.722175,184.7,0,,,,,,,,,
02/06/24,10:45:00,44,0,4.744725,148.73,0,,,,,,,,,
02/06/24,11:00:00,45,0,4.574575,169.09,184.09,,,,,,,,,
02/06/24,11:15:00,46,0,4.404425,186.48,183.93,,,,,,,,,
02/06/24,11:30:00,47,0,4.2353,183.26,183.77,,,,,,,,,
02/06/24,11:45:00,48,0,4.06515,177.21,183.39,,,,,,,,,
02/06/24,12:00:00,49,0,3.844775,172.14,182.26,,,,,,,,,
02/06/24,12:15:00,50,0,3.6244,157.22,181.06,,,,,,,,,
02/06/24,12:30:00,51,0,3.404025,185.86,179.35,,,,,,,,,
02/06/24,12:45:00,52,0,3.18365,175.86,179.64,,,,,,,,,
02/06/24,13:00:00,53,0,3.268725,174.52,179.59,,,,,,,,,
02/06/24,13:15:00,54,0,3.3538,185.87,178.98,,,,,,,,,
02/06/24,13:30:00,55,0,3.438875,187.25,177.75,,,,,,,,,
02/06/24,13:45:00,56,0,3.524975,180.08,175.8,,,,,,,,,
02/06/24,14:00:00,57,0,3.3661,186.81,169.74,,,,,,,,,
02/06/24,14:15:00,58,0,3.207225,185.33,158.55,,,,,,,,,
02/06/24,14:30:00,59,0,3.04835,183.98,156.12,,,,,,,,,
02/06/24,14:45:00,60,0,2.889475,182.7,154.96,,,,,,,,,
02/06/24,15:00:00,61,0,2.92125,177.75,152.7,,,,,,,,,
02/06/24,15:15:00,62,0,2.95405,151.03,150.6,,,,,,,,,
02/06/24,15:30:00,63,0,2.985825,144.04,127.23,,,,,,,,,
02/06/24,15:45:00,64,0,3.018625,136.23,113.02,,,,,,,,,
02/06/24,16:00:00,65,0,3.039125,160.57,96.79,,,,,,,,,
02/06/24,16:15:00,66,0,3.0586,138.67,103.68,,,,,,,,,
02/06/24,16:30:00,67,0,3.0791,80.8,118.38,,,,,,,,,
02/06/24,16:45:00,68,0,3.098575,149.91,97.35,,,,,,,,,
02/06/24,17:00:00,69,0,2.99095,157.64,69.75,,,,,,,,,
02/06/24,17:15:00,70,0,2.8823,134.95,71.53,,,,,,,,,
02/06/24,17:30:00,71,0,2.774675,100.92,61.6,,,,,,,,,
02/06/24,17:45:00,72,0,2.666025,91.27,49.82,,,,,,,,,
02/06/24,18:00:00,73,0,2.762375,67.28,33.83,,,,,,,,,
02/06/24,18:15:00,74,0,2.858725,43.06,20.92,,,,,,,,,
02/06/24,18:30:00,75,0,2.955075,29.93,9.7,,,,,,,,,
02/06/24,18:45:00,76,0,3.051425,11.24,2.7,,,,,,,,,
02/06/24,19:00:00,77,0,3.33125,0.53,-0.02,,,,,,,,,
02/06/24,19:15:00,78,0,3.61005,0.01,-0.31,,,,,,,,,
02/06/24,19:30:00,79,0,3.889875,0,-0.26,,,,,,,,,
02/06/24,19:45:00,80,0,4.1697,0,-0.26,,,,,,,,,
02/06/24,20:00:00,81,0,4.40955,0,-0.26,,,,,,,,,
02/06/24,20:15:00,82,0,4.6494,0,-0.26,,,,,,,,,
02/06/24,20:30:00,83,0,4.88925,0,-0.26,,,,,,,,,
02/06/24,20:45:00,84,0,5.1291,0,-0.26,,,,,,,,,
02/06/24,21:00:00,85,0,5.308475,0,-0.26,,,,,,,,,
02/06/24,21:15:00,86,0,5.488875,0,-0.26,,,,,,,,,
02/06/24,21:30:00,87,0,5.66825,0,-0.25,,,,,,,,,
02/06/24,21:45:00,88,0,5.84865,0,-0.25,,,,,,,,,
02/06/24,22:00:00,89,0,6.130525,0,-0.25,,,,,,,,,
02/06/24,22:15:00,90,0,6.4124,0,-0.25,,,,,,,,,
02/06/24,22:30:00,91,0,6.694275,0,-0.25,,,,,,,,,
02/06/24,22:45:00,92,0,6.97615,0,-0.25,,,,,,,,,
02/06/24,23:00:00,93,0,7.0848,0,-0.25,,,,,,,,,
02/06/24,23:15:00,94,0,7.19345,0,-0.25,,,,,,,,,
02/06/24,23:30:00,95,0,7.303125,0,-0.25,,,,,,,,,
02/06/24,23:45:00,96,0,7.411775,0,-0.24,,,,,,,,,
03/06/24,0:00:00,1,0,7.231375,0,-0.24,,,,,,,,,
03/06/24,0:15:00,2,0,7.050975,0,-0.24,,,,,,,,,
03/06/24,0:30:00,3,0,6.870575,0,-0.24,,,,,,,,,
03/06/24,0:45:00,4,0,6.68915,0,-0.24,,,,,,,,,
03/06/24,1:00:00,5,0,6.647125,0,-0.24,,,,,,,,,
03/06/24,1:15:00,6,0,6.604075,0,-0.24,,,,,,,,,
03/06/24,1:30:00,7,0,6.561025,0,-0.25,,,,,,,,,
03/06/24,1:45:00,8,0,6.519,0,-0.25,,,,,,,,,
03/06/24,2:00:00,9,0,6.622525,0,-0.26,,,,,,,,,
03/06/24,2:15:00,10,0,6.725025,0,-0.26,,,,,,,,,
03/06/24,2:30:00,11,0,6.82855,0,-0.26,,,,,,,,,
03/06/24,2:45:00,12,0,6.93105,0,-0.26,,,,,,,,,
03/06/24,3:00:00,13,0,6.97,0,-0.26,,,,,,,,,
03/06/24,3:15:00,14,0,7.00895,0,-0.25,,,,,,,,,
03/06/24,3:30:00,15,0,7.0479,0,-0.26,,,,,,,,,
03/06/24,3:45:00,16,0,7.08685,0,-0.26,,,,,,,,,
03/06/24,4:00:00,17,0,7.04175,0,-0.26,,,,,,,,,
03/06/24,4:15:00,18,0,6.99665,0,-0.26,,,,,,,,,
03/06/24,4:30:00,19,0,6.950525,0,-0.26,,,,,,,,,
03/06/24,4:45:00,20,0,6.905425,0,-0.25,,,,,,,,,
03/06/24,5:00:00,21,0,6.82035,0,-0.25,,,,,,,,,
03/06/24,5:15:00,22,0,6.7363,0,-0.25,,,,,,,,,
03/06/24,5:30:00,23,0,6.651225,0,-0.26,,,,,,,,,
03/06/24,5:45:00,24,0,6.567175,0,0.02,,,,,,,,,
03/06/24,6:00:00,25,0,6.601,1.1,3.54,,,,,,,,,
03/06/24,6:15:00,26,0,6.63585,5.25,10.05,,,,,,,,,
03/06/24,6:30:00,27,0,6.669675,9.1,17.99,,,,,,,,,
03/06/24,6:45:00,28,0,6.704525,18.47,24.67,,,,,,,,,
03/06/24,7:00:00,29,0,6.526175,66.52,33.23,,,,,,,,,
03/06/24,7:15:00,30,0,6.34885,100.58,31.51,,,,,,,,,
03/06/24,7:30:00,31,0,6.171525,131.08,56.45,,,,,,,,,
03/06/24,7:45:00,32,0,5.9942,149.15,88.17,,,,,,,,,
03/06/24,8:00:00,33,0,5.9983,166.87,99.56,,,,,,,,,
03/06/24,8:15:00,34,0,6.003425,122.92,92.29,,,,,,,,,
03/06/24,8:30:00,35,0,6.007525,126.74,91.84,,,,,,,,,
03/06/24,8:45:00,36,0,6.011625,65.21,107.95,,,,,,,,,
03/06/24,9:00:00,37,0,6.280175,120.62,123.38,,,,,,,,,
03/06/24,9:15:00,38,0,6.5477,122.26,138.3,,,,,,,,,
03/06/24,9:30:00,39,0,6.815225,173.36,146.92,,,,,,,,,
03/06/24,9:45:00,40,0,7.083775,133.4,129.35,,,,,,,,,
03/06/24,10:00:00,41,0,7.22625,175.65,129.39,,,,,,,,,
03/06/24,10:15:00,42,0,7.368725,177.22,160.55,,,,,,,,,
03/06/24,10:30:00,43,0,7.5112,160.31,164.37,,,,,,,,,
03/06/24,10:45:00,44,0,7.653675,117.44,172.15,,,,,,,,,
03/06/24,11:00:00,45,0,7.5481,180.5,176.72,,,,,,,,,
03/06/24,11:15:00,46,0,7.442525,150.71,178.55,,,,,,,,,
03/06/24,11:30:00,47,0,7.33695,143.37,180.41,,,,,,,,,
03/06/24,11:45:00,48,0,7.231375,157.35,181.22,,,,,,,,,
03/06/24,12:00:00,49,0,7.03765,182.4,180.36,,,,,,,,,
03/06/24,12:15:00,50,0,6.84495,181.53,179.39,,,,,,,,,
03/06/24,12:30:00,51,0,6.651225,158.54,178.12,,,,,,,,,
03/06/24,12:45:00,52,0,6.4575,166.67,177.44,,,,,,,,,
03/06/24,13:00:00,53,0,6.3181,168.16,176.59,,,,,,,,,
03/06/24,13:15:00,54,0,6.1787,173.76,176.58,,,,,,,,,
03/06/24,13:30:00,55,0,6.0393,159.68,175.55,,,,,,,,,
03/06/24,13:45:00,56,0,5.8999,170.18,174.85,,,,,,,,,
03/06/24,14:00:00,57,0,5.886575,124.44,174.24,,,,,,,,,
03/06/24,14:15:00,58,0,5.8753,165.87,173.81,,,,,,,,,
03/06/24,14:30:00,59,0,5.861975,178.22,173.25,,,,,,,,,
03/06/24,14:45:00,60,0,5.849675,156.54,171.98,,,,,,,,,
03/06/24,15:00:00,61,0,5.7892,175.35,170.23,,,,,,,,,
03/06/24,15:15:00,62,0,5.72975,174.18,166.76,,,,,,,,,
03/06/24,15:30:00,63,0,5.669275,177.09,163.03,,,,,,,,,
03/06/24,15:45:00,64,0,5.6088,122.89,157.49,,,,,,,,,
03/06/24,16:00:00,65,0,5.22955,52.05,150.19,,,,,,,,,
03/06/24,16:15:00,66,0,4.8503,113.32,142.27,,,,,,,,,
03/06/24,16:30:00,67,0,4.47105,93.67,131.16,,,,,,,,,
03/06/24,16:45:00,68,0,4.0918,113.56,119.31,,,,,,,,,
03/06/24,17:00:00,69,0,4.074375,69.79,105.83,,,,,,,,,
03/06/24,17:15:00,70,0,4.05695,39.61,93.35,,,,,,,,,
03/06/24,17:30:00,71,0,4.039525,38.06,73.76,,,,,,,,,
03/06/24,17:45:00,72,0,4.0221,31.01,52.51,,,,,,,,,
03/06/24,18:00:00,73,0,3.850925,19.32,36.51,,,,,,,,,
03/06/24,18:15:00,74,0,3.67975,13.18,23.72,,,,,,,,,
03/06/24,18:30:00,75,0,3.50755,15.46,13.89,,,,,,,,,
03/06/24,18:45:00,76,0,3.336375,7.26,6.1,,,,,,,,,
03/06/24,19:00:00,77,0,3.436825,0.53,1.18,,,,,,,,,
03/06/24,19:15:00,78,0,3.537275,0,-0.34,,,,,,,,,
03/06/24,19:30:00,79,0,3.637725,0,-0.26,,,,,,,,,
03/06/24,19:45:00,80,0,3.73715,0,-0.26,,,,,,,,,
03/06/24,20:00:00,81,0,4.2066,0,-0.26,,,,,,,,,
03/06/24,20:15:00,82,0,4.675025,0,-0.26,,,,,,,,,
03/06/24,20:30:00,83,0,5.144475,0,-0.26,,,,,,,,,
03/06/24,20:45:00,84,0,5.613925,0,-0.25,,,,,,,,,
03/06/24,21:00:00,85,0,6.14385,0,-0.25,,,,,,,,,
03/06/24,21:15:00,86,0,6.6748,0,-0.25,,,,,,,,,
03/06/24,21:30:00,87,0,7.20575,0,-0.25,,,,,,,,,
03/06/24,21:45:00,88,0,7.7367,0,-0.25,,,,,,,,,
03/06/24,22:00:00,89,0,7.774625,0,-0.25,,,,,,,,,
03/06/24,22:15:00,90,0,7.81255,0,-0.25,,,,,,,,,
03/06/24,22:30:00,91,0,7.8515,0,-0.25,,,,,,,,,
03/06/24,22:45:00,92,0,7.89045,0,-0.25,,,,,,,,,
03/06/24,23:00:00,93,0,7.916075,0,-0.25,,,,,,,,,
03/06/24,23:15:00,94,0,7.9417,0,-0.27,,,,,,,,,
03/06/24,23:30:00,95,0,7.96835,0,-0.32,,,,,,,,,
03/06/24,23:45:00,96,0,7.995,0,-0.31,,,,,,,,,
04/06/24,0:00:00,1,0,8.004225,0,-0.31,,,,,,,,,
04/06/24,0:15:00,2,0,8.01345,0,-0.35,,,,,,,,,
04/06/24,0:30:00,3,0,8.022675,0,-0.32,,,,,,,,,
04/06/24,0:45:00,4,0,8.0319,0,-0.3,,,,,,,,,
04/06/24,1:00:00,5,0,8.037025,0,-0.32,,,,,,,,,
04/06/24,1:15:00,6,0,8.04215,0,-0.31,,,,,,,,,
04/06/24,1:30:00,7,0,8.047275,0,-0.26,,,,,,,,,
04/06/24,1:45:00,8,0,8.0524,0,-0.27,,,,,,,,,
04/06/24,2:00:00,9,0,7.940675,0,-0.28,,,,,,,,,
04/06/24,2:15:00,10,0,7.829975,0,-0.27,,,,,,,,,
04/06/24,2:30:00,11,0,7.71825,0,-0.26,,,,,,,,,
04/06/24,2:45:00,12,0,7.60755,0,-0.26,,,,,,,,,
04/06/24,3:00:00,13,0,7.5481,0,-0.26,,,,,,,,,
04/06/24,3:15:00,14,0,7.487625,0,-0.26,,,,,,,,,
04/06/24,3:30:00,15,0,7.428175,0,-0.26,,,,,,,,,
04/06/24,3:45:00,16,0,7.3677,0,-0.26,,,,,,,,,
04/06/24,4:00:00,17,0,7.32465,0,-0.25,,,,,,,,,
04/06/24,4:15:00,18,0,7.280575,0,-0.25,,,,,,,,,
04/06/24,4:30:00,19,0,7.237525,0,-0.24,,,,,,,,,
04/06/24,4:45:00,20,0,7.19345,0,-0.24,,,,,,,,,
04/06/24,5:00:00,21,0,7.2611,0,-0.24,,,,,,,,,
04/06/24,5:15:00,22,0,7.3267,0,-0.24,,,,,,,,,
04/06/24,5:30:00,23,0,7.393325,0,-0.24,,,,,,,,,
04/06/24,5:45:00,24,0,7.45995,0,-0.22,,,,,,,,,
04/06/24,6:00:00,25,0,7.57065,0.13,1.19,,,,,,,,,
04/06/24,6:15:00,26,0,7.680325,2.38,4.31,,,,,,,,,
04/06/24,6:30:00,27,0,7.79,3.83,8.38,,,,,,,,,
04/06/24,6:45:00,28,0,7.899675,20.6,14.09,,,,,,,,,
04/06/24,7:00:00,29,0,7.89455,38.27,21.33,,,,,,,,,
04/06/24,7:15:00,30,0,7.889425,38.24,30.82,,,,,,,,,
04/06/24,7:30:00,31,0,7.8843,62.04,47.93,,,,,,,,,
04/06/24,7:45:00,32,0,7.879175,34.7,66.36,,,,,,,,,
04/06/24,8:00:00,33,0,7.76335,145.75,88.9,,,,,,,,,
04/06/24,8:15:00,34,0,7.64855,171.71,119.46,,,,,,,,,
04/06/24,8:30:00,35,0,7.532725,177.03,134.41,,,,,,,,,
04/06/24,8:45:00,36,0,7.417925,155.81,150.67,,,,,,,,,
04/06/24,9:00:00,37,0,7.1832,180.38,147.75,,,,,,,,,
04/06/24,9:15:00,38,0,6.94745,175.53,130.76,,,,,,,,,
04/06/24,9:30:00,39,0,6.712725,184.7,145.96,,,,,,,,,
04/06/24,9:45:00,40,0,6.478,170.11,0,,,,,,,,,
04/06/24,10:00:00,41,0,6.273,143.1,0,,,,,,,,,
04/06/24,10:15:00,42,0,6.069025,137.11,0,,,,,,,,,
04/06/24,10:30:00,43,0,5.864025,147.18,0,,,,,,,,,
04/06/24,10:45:00,44,0,5.66005,152.93,0,,,,,,,,,
04/06/24,11:00:00,45,0,5.564725,190.67,0,,,,,,,,,
04/06/24,11:15:00,46,0,5.4694,188.39,0,,,,,,,,,
04/06/24,11:30:00,47,0,5.374075,170.29,0,,,,,,,,,
04/06/24,11:45:00,48,0,5.279775,157.26,0,,,,,,,,,
04/06/24,12:00:00,49,0,5.25415,186.95,0,,,,,,,,,
